time,snr,frequency
1246111103.1875,152.06543433419384,30.486753188975076
1246111182.375,28.79851411917029,18.835413000018058
1246111208.0625,45.86224902226426,19.174362167808344
1246142811.074218,124.62272170527207,32.17322095366694
1246151675.566406,16.001026829401546,39.789297944129636
1246153542.457031,15.260182956678074,32.17322095366694
1246190421.988281,29.921904855771327,39.789297944129636
1246196309.943359,15.66033309179609,49.20826028474701
1246196621.246093,18.47391435312441,39.789297944129636
1246250297.0625,199.73116556136412,33.930155317001464
1246250302.0625,41.25661287244996,19.519410832240702
1246310680.964843,16.380201960601855,39.789297944129636
1246323975.253906,43.5185965008711,39.789297944129636
1246330405.96875,16.747293242206705,45.13550525778482
1246331655.988281,17.71325154929149,39.789297944129636
1246340316.910156,19.69209713883232,39.789297944129636
1246360706.8125,46.29026302431832,19.87066875567133
1246367861.4375,126.49621415044165,22.115010836130384
1246367914.0625,47.421527171339704,21.340058169705213
1246367926.375,146.2612925709393,29.493360921296592
1246367936.375,197.28077464065623,33.98288105876684
1246367954.8125,69.28467602989532,22.51297739617195
1246396250.800781,25.420283198237314,39.789297944129636
1246455046.923828,19.905836876490472,49.20826028474701
1246459731.5625,171.15685318591744,25.965648020656374
1246459770.375,49.411660604592704,18.835413000018058
1246514230.5878901,21.250084859689487,49.20826028474701
1246548676.4375,129.75322431686072,26.432908005225247
1246559441.621093,18.783623522291464,39.789297944129636
1246591316.267578,26.250453463383497,49.20826028474701
1246595025.878906,95.60566266672356,32.17322095366694
1246608631.375,48.39809994485579,18.835413000018058
1246636514.5625,53.08768225891608,11.2452161794355
1246639632.4375,67.85378410990864,21.724079213321872
1246640109.9375,60.27951648695497,20.592261340536886
1246643272.5625,48.661237544176025,19.174362167808344
1246644942.125,15.43265192582848,18.502455506805546
1246655957.449218,33.93865605472952,39.789297944129636
1246656043.1875,68.64860728693218,19.87066875567133
1246656787.875,37.704729333999936,18.502455506805546
1246656896.3125,124.16707479662256,21.340058169705213
1246657165.5625,57.48929964625845,19.519410832240702
1246657175.125,15.685184501650689,18.502455506805546
1246657864.625,31.46102232992013,18.502455506805546
1246657936.6875,108.4448856144684,22.115010836130384
1246657989.8125,72.03411847632641,20.592261340536886
1246658286.125,35.79124646574309,18.835413000018058
1246660233.5625,31.328536200288053,19.229301376039817
1246660580.4375,41.633569430779,19.229301376039817
1246660583.6875,16.3762124743512,18.59521803615148
1246660590.5625,104.495386157458,24.17775934543965
1246661238.625,38.72871131947277,18.835413000018058
1246661241.8125,42.24800109766951,19.174362167808344
1246661446.4375,90.47728812223947,22.115010836130384
1246661460.4375,26.109929329344297,18.59521803615148
1246661493.1875,52.66357481322989,19.519410832240702
1246661496.625,40.431493847496036,18.835413000018058
1246661700.875,46.370377220716435,18.835413000018058
1246661769.875,37.166161311557644,18.835413000018058
1246662031.9375,70.85188018316528,20.592261340536886
1246662522.5625,33.228820241802204,18.59521803615148
1246663174.125,15.536197979498466,18.175383772099426
1246663735.125,18.27888205863596,18.502455506805546
1246663930.1875,52.575890723158864,19.87066875567133
1246663933.625,38.83381266439031,18.835413000018058
1246664224.125,25.337344765240086,18.502455506805546
1246664227.375,40.48963287610344,18.835413000018058
1246664581.1875,48.370821728605925,19.174362167808344
1246666215.0625,68.59298369083365,21.340058169705213
1246666225.09375,70.50763525707919,21.264256353810357
1246666385.625,34.46534668835298,18.502455506805546
1246666452.6875,39.61059977716236,19.229301376039817
1246666530.375,27.32342510997798,18.502455506805546
1246666533.9375,50.412322036659695,19.519410832240702
1246666543.5625,115.36874869900835,23.330523989700023
1246667943.4375,119.8695480691249,22.51297739617195
1246668751.3125,45.330688767252084,19.885006494233863
1246668768.375,34.69298750114188,18.502455506805546
1246669099.6875,43.39992469054965,19.174362167808344
1246669103.3125,98.81584529630665,23.330523989700023
1246669917.6875,65.33534640378397,20.592261340536886
1246670007.4375,75.44428268862026,21.340058169705213
1246671296.3125,58.11821838712136,19.519410832240702
1246671404.125,32.66854944408111,18.502455506805546
1246672205.1875,47.79193862873044,19.519410832240702
1246675421.5625,115.87827681711659,22.51297739617195
1246676435.9375,126.30945933872265,25.50664788752481
1246677601.4375,81.27083915506077,20.962825545542017
1246677766.9375,44.23148500755939,19.229301376039817
1246677770.125,20.009950619153148,18.502455506805546
1246678891.875,18.431983674848798,18.502455506805546
1246681900.375,31.343725141110788,18.502455506805546
1246682157.8125,59.080946561534226,19.519410832240702
1246683573.125,41.55592901487904,18.835413000018058
1246683673.0625,48.91680689903645,19.519410832240702
1246686157.625,17.244823910280694,18.502455506805546
1246690798.5625,42.474092724130394,19.229301376039817
1246694870.0625,17.896268367379953,18.59521803615148
1246753142.363281,22.49704586874052,39.789297944129636
1246758596.339843,44.559746262090634,39.789297944129636
1246790566.972656,15.872836285257632,39.789297944129636
1246871772.513672,15.822510206489039,49.20826028474701
1246925721.625,27.52290726378696,10.83567584961975
1246931429.03125,15.96953015697161,19.44312678741293
1246931599.4375,17.462963066505456,20.962825545542017
1246931609.375,44.79593001501938,18.835413000018058
1246932228.3125,62.20454034296526,19.885006494233863
1246936640.6875,125.76180722279017,31.5938631362189
1246936664.6875,29.608764395745787,19.885006494233863
1246936691.375,53.85736230953122,19.46340729563697
1247261567.375,80.55073483300771,18.835413000018058
1247261893.625,59.253258436100104,18.835413000018058
1247261897.40625,86.27209750948755,20.56307067756595
1247262329.3125,133.9268566062573,22.91810548934977
1247262866.5625,146.03941026785796,25.50664788752481
1247263214.9375,32.81553989009573,18.59521803615148
1247263296.625,16.318808298987392,18.502455506805546
1247263580.375,22.284768380677576,18.502455506805546
1247263584.875,27.33182936914032,18.175383772099426
1247265190.3125,113.61709159853814,21.724079213321872
1247266074.125,17.24005496231872,18.175383772099426
1247266512.875,48.36813751979486,18.502455506805546
1247266771.125,21.78907451251107,18.502455506805546
1247267751.1875,61.670182482065286,19.229301376039817
1247267786.8125,64.733606257007,21.340058169705213
1247267797.6875,138.3637017174417,25.965648020656374
1247267823.875,16.14740401504892,18.502455506805546
1247267855.4375,79.70058467893801,25.50664788752481
1247267890.375,184.04644757339287,35.29147230145089
1247267894.125,150.7832820634634,30.919769104661764
1247267910.6875,33.22778087812518,19.519410832240702
1247267927.1875,36.38509096449117,20.228247675664466
1247267931.4375,68.0858818708831,22.91810548934977
1247267938.125,97.95068757932238,25.356303429438125
1247267992.5625,33.700950945338505,19.229301376039817
1247268014.4375,69.10327514477902,19.519410832240702
1247268018.1875,53.22267836630507,19.174362167808344
1247268099.125,37.033667700442734,18.835413000018058
1247268135.0625,38.891578461744096,19.885006494233863
1247268139.0625,61.88138815333105,20.592261340536886
1247268160.375,107.6420458385167,26.58262818802217
1247268184.3125,146.9356788217055,29.947832544231048
1247268201.0625,100.4915584493026,23.75036409038761
1247268269.625,137.30425811282393,26.83492044803209
1247268279.6875,97.87839815196712,24.17775934543965
1247268287.5625,142.05363550373062,31.5938631362189
1247268303.3125,124.04030497984459,25.965648020656374
1247268348.4375,48.99492870319023,22.51297739617195
1247268395.6875,155.86316967161488,35.16231054947681
1247268479.8125,157.97411200927115,33.33036494029726
1247268488.6875,90.62842856707195,24.612845712229827
1247268608.0625,122.862632321331,22.91810548934977
1247270131.8125,109.55947040204136,22.91810548934977
1247270227.8125,160.75353701721477,25.965648020656374
1247270582.8125,77.07582595763388,20.228247675664466
1247270586.9375,104.62585765769856,22.51297739617195
1247271572.3125,113.96103219339182,23.75036409038761
1247271575.9375,133.33780265774442,25.965648020656374
1247271608.1875,121.747118582175,22.51297739617195
1247271738.3125,102.10528510407471,21.724079213321872
1247271742.5625,58.1275275971653,19.519410832240702
1247271845.8125,125.5535594221302,24.17775934543965
1247271892.8125,165.73571310024653,29.418438511242986
1247271900.625,38.281065630810474,18.835413000018058
1247271993.3125,143.46891641359284,26.432908005225247
1247272002.5625,68.77371550327149,20.592261340536886
1247272046.1875,63.77308338078714,20.228247675664466
1247272050.84375,52.36124028094552,21.264256353810357
1247272082.5625,161.52422140173547,29.947832544231048
1247272199.4375,109.37354549126431,22.91810548934977
1247272220.1875,172.45562868659104,35.16231054947681
1247272345.5625,36.13374577307107,19.229301376039817
1247272349.3125,58.6919568427969,19.519410832240702
1247272353.4375,18.568856301418467,18.59521803615148
1247272383.0625,86.53198603078847,26.90857647985013
1247272387.1875,54.76138425529784,22.115010836130384
1247272391.625,144.54882420227332,30.919769104661764
1247272404.96875,59.773500608446724,24.3163913110075
1247272471.8125,67.70613332682207,21.340058169705213
1247272485.8125,75.1470470228318,20.592261340536886
1247272491.15625,111.79660762375893,22.739172773802267
1247272498.3125,115.03091584970949,25.05576159472749
1247272571.9375,198.47617024892853,40.28128453961494
1247272590.21875,58.6682460908008,20.56307067756595
1247272607.0625,110.5301912613322,22.51297739617195
1247272813.9375,85.9256762796007,22.51297739617195
1247272863.3125,90.7549402613267,22.51297739617195
1247273187.625,28.29630578878817,18.502455506805546
1247273478.1875,151.98616287606168,25.50664788752481
1247276543.0625,101.05240309421127,21.724079213321872
1247276562.0625,142.0653776833951,27.392804757948287
1247276570.59375,74.90178368255349,21.989351948971034
1247276574.1875,40.16623584945576,19.174362167808344
1247276611.5625,101.603677029915,27.392804757948287
1247276616.625,31.438182756177287,18.835413000018058
1247276620.875,132.93829068415545,28.132756602723674
1247276720.125,18.39857792671056,18.502455506805546
1247276896.9375,87.24192689667395,21.340058169705213
1247276901.125,43.68014234025865,18.835413000018058
1247278931.5625,50.737991933187196,19.519410832240702
1247278935.3125,85.73199715720641,22.115010836130384
1247278943.5625,148.3007206565831,27.392804757948287
1247279532.375,42.79113796480912,18.502455506805546
1247280640.8125,50.66507371609021,20.592261340536886
1247280653.8125,118.34543658899831,26.432908005225247
1247280968.0625,45.66309071831476,19.174362167808344
1247281112.4375,46.91578081737626,19.229301376039817
1247281380.8125,40.295285774181316,19.229301376039817
1247283786.5625,102.1523023936995,22.91810548934977
1247289258.0625,68.56720865705714,19.174362167808344
1247290087.0625,170.78828320893882,28.387559641895706
1247290367.0625,32.4006758815468,18.59521803615148
1247291151.34375,69.86370084183457,20.56307067756595
1247291742.375,52.79268415321403,18.835413000018058
1247291923.3125,72.06390322716327,20.592261340536886
1247295918.5625,176.33744729735702,31.5938631362189
1247296052.8125,35.075081600086754,19.174362167808344
1247296102.375,155.00822440776682,26.58262818802217
1247296230.375,24.44043792011557,18.502455506805546
1247296234.1875,56.65853996265407,19.87066875567133
1247305787.1875,122.75124318493992,24.612845712229827
1247306274.6875,108.3331400066392,21.724079213321872
1247306746.4375,46.44715072871394,19.174362167808344
1247309164.6875,143.19318074343354,27.885746875869433
1247311197.625,149.00375379012223,26.83492044803209
1247313686.625,44.150591135387295,18.835413000018058
1247314998.375,16.947753709417366,18.175383772099426
1247315002.5625,60.306234237699506,19.174362167808344
1247315006.875,33.44597508542247,18.502455506805546
1247316387.8125,47.076600030256465,20.228247675664466
1247316396.71875,45.62408330828881,20.56307067756595
1247316410.375,163.53895165969126,30.62907256835166
1247316495.375,23.78957033561653,18.502455506805546
1247316921.1875,102.56287929642131,23.75036409038761
1247357845.5625,52.872127195016596,19.519410832240702
1247357909.3125,79.24756119231456,20.592261340536886
1247357941.6875,90.45258653739651,22.115010836130384
1247357945.375,20.847698855536574,18.502455506805546
1247358909.6875,120.40362810106336,24.17775934543965
1247362046.6875,86.42577848443716,20.962825545542017
1247367470.4375,58.999245079387954,20.592261340536886
1247367544.8125,50.8906625089709,19.87066875567133
1247367714.125,19.875337114307982,18.175383772099426
1247367718.125,38.867153535599826,18.835413000018058
1247368218.4375,43.92020734729655,19.174362167808344
1247368234.8125,63.070287392766645,19.87066875567133
1247368444.1875,93.54483311872812,21.340058169705213
1247368579.375,15.699128665782258,18.175383772099426
1247371216.0625,124.92725431585957,26.90857647985013
1247371234.875,48.360023133981656,18.835413000018058
1247371292.5625,68.71971151237794,20.228247675664466
1247371531.1875,37.675883950158784,19.229301376039817
1247371560.375,29.337478020498594,18.502455506805546
1247372020.3125,52.12990905269196,19.885006494233863
1247411909.625,34.10706498321765,18.502455506805546
1247411922.875,143.33106990006337,25.117912594253834
1247411931.125,82.66013291671605,25.59695680097318
1247411940.625,88.64245308250277,24.881763023868174
1247411950.375,156.54890639979783,30.34110905620925
